Clusters,Neurone names,Cluster names
11,hDeltaA,"""PFNm,PFNp""-74"
12,"""PFNm,PFNp""",hDeltaI-18
9,FB4Y,"""FB4P,FB4Q,FB4R""-6"
9,FB4Y-1,"""FB4P,FB4Q,FB4R""-6"
11,EPG,"""PFNm,PFNp""-74"
2,"""FB5C,FB5F,FB5G,FB5P,FB5Q""",FB4X-1
9,"""FB5D,FB5E""","""FB4P,FB4Q,FB4R""-6"
9,FB4P_a,"""FB4P,FB4Q,FB4R""-6"
9,FB4P_a-1,"""FB4P,FB4Q,FB4R""-6"
9,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""","""FB4P,FB4Q,FB4R""-6"
2,"""FB5J,FB5K,FB5L,FB5M,FB5N,FB5W""",FB4X-1
10,EPG-1,Delta7-39
6,FC2A,PFL3-33
6,hDeltaM,PFL3-33
6,FC2C,PFL3-33
13,EPG-2,"""PFNm,PFNp""-75"
7,"""PFNm,PFNp""-1",hDeltaM-4
6,FC2C-1,PFL3-33
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-1",PFL3-33
2,hDeltaG,FB4X-1
13,"""PFNm,PFNp""-2","""PFNm,PFNp""-75"
6,FC2C-2,PFL3-33
13,"""PFNm,PFNp""-3","""PFNm,PFNp""-75"
6,PFL3,PFL3-33
10,EPG-3,Delta7-39
11,hDeltaI,"""PFNm,PFNp""-74"
6,FC2C-3,PFL3-33
6,FC2C-4,PFL3-33
10,EPG-4,Delta7-39
6,FC2B,PFL3-33
3,"""vDeltaF,vDeltaG,vDeltaH,vDeltaI""",hDeltaH-6
10,EPG-5,Delta7-39
11,"""PFNm,PFNp""-4","""PFNm,PFNp""-74"
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-2",PFL3-33
10,EPG-6,Delta7-39
7,hDeltaI-1,hDeltaM-4
12,"""PFNm,PFNp""-5",hDeltaI-18
10,EPG-7,Delta7-39
11,hDeltaA-1,"""PFNm,PFNp""-74"
6,FB5H,PFL3-33
11,"""PFNm,PFNp""-6","""PFNm,PFNp""-74"
6,FC2B-1,PFL3-33
6,FC2C-5,PFL3-33
11,"""PFNm,PFNp""-7","""PFNm,PFNp""-74"
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-3",PFL3-33
10,Delta7,Delta7-39
10,Delta7-1,Delta7-39
10,Delta7-2,Delta7-39
7,"""PFNm,PFNp""-8",hDeltaM-4
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""","""FB4P,FB4Q,FB4R""-6"
10,EPG-8,Delta7-39
12,hDeltaI-2,hDeltaI-18
6,FC2C-6,PFL3-33
11,"""PFNm,PFNp""-9","""PFNm,PFNp""-74"
9,hDeltaB,"""FB4P,FB4Q,FB4R""-6"
7,"""PFNm,PFNp""-10",hDeltaM-4
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-1","""FB4P,FB4Q,FB4R""-6"
6,hDeltaM-1,PFL3-33
12,hDeltaA-2,hDeltaI-18
3,hDeltaG-1,hDeltaH-6
4,"""PFNm,PFNp""-11","""PFNm,PFNp""-72"
13,"""PFNm,PFNp""-12","""PFNm,PFNp""-75"
10,Delta7-3,Delta7-39
1,hDeltaG-2,hDeltaG-7
8,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-1","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
6,FC2C-7,PFL3-33
6,FC2C-8,PFL3-33
6,FC2C-9,PFL3-33
7,"""PFNm,PFNp""-13",hDeltaM-4
12,"""PFNm,PFNp""-14",hDeltaI-18
10,Delta7-4,Delta7-39
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-4",PFL3-33
6,FC2B-2,PFL3-33
6,PFL3-1,PFL3-33
4,PFGs,"""PFNm,PFNp""-72"
7,hDeltaI-3,hDeltaM-4
10,Delta7-5,Delta7-39
10,EPG-9,Delta7-39
6,FC2B-3,PFL3-33
13,"""PFNm,PFNp""-15","""PFNm,PFNp""-75"
13,"""PFNm,PFNp""-16","""PFNm,PFNp""-75"
9,FB5X,"""FB4P,FB4Q,FB4R""-6"
12,"""PFNm,PFNp""-17",hDeltaI-18
7,"""PFNm,PFNp""-18",hDeltaM-4
12,"""PFNm,PFNp""-19",hDeltaI-18
13,FB1C,"""PFNm,PFNp""-75"
5,"""PFNm,PFNp""-20","""PFNm,PFNp""-73"
10,EPG-10,Delta7-39
4,hDeltaA-3,"""PFNm,PFNp""-72"
13,"""PFNm,PFNp""-21","""PFNm,PFNp""-75"
13,"""PFNm,PFNp""-22","""PFNm,PFNp""-75"
11,"""PFNm,PFNp""-23","""PFNm,PFNp""-74"
7,"""PFNm,PFNp""-24",hDeltaM-4
5,"""PFNm,PFNp""-25","""PFNm,PFNp""-73"
9,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-2","""FB4P,FB4Q,FB4R""-6"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-2","""FB4P,FB4Q,FB4R""-6"
4,"""PFNm,PFNp""-26","""PFNm,PFNp""-72"
10,Delta7-6,Delta7-39
7,"""PFNm,PFNp""-27",hDeltaM-4
7,"""PFNm,PFNp""-28",hDeltaM-4
9,"""vDeltaF,vDeltaG,vDeltaH,vDeltaI""-1","""FB4P,FB4Q,FB4R""-6"
13,"""PFNm,PFNp""-29","""PFNm,PFNp""-75"
13,"""PFNm,PFNp""-30","""PFNm,PFNp""-75"
8,"""PFNm,PFNp""-31","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
13,"""PFNm,PFNp""-32","""PFNm,PFNp""-75"
11,"""PFNm,PFNp""-33","""PFNm,PFNp""-74"
9,"""FB4P,FB4Q,FB4R""","""FB4P,FB4Q,FB4R""-6"
6,FC2C-10,PFL3-33
13,"""PFNm,PFNp""-34","""PFNm,PFNp""-75"
4,"""PFNm,PFNp""-35","""PFNm,PFNp""-72"
4,hDeltaA-4,"""PFNm,PFNp""-72"
7,"""PFNm,PFNp""-36",hDeltaM-4
7,"""PFNm,PFNp""-37",hDeltaM-4
13,"""PFNm,PFNp""-38","""PFNm,PFNp""-75"
12,"""PFNm,PFNp""-39",hDeltaI-18
5,"""PFNm,PFNp""-40","""PFNm,PFNp""-73"
7,"""PFNm,PFNp""-41",hDeltaM-4
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-3","""FB4P,FB4Q,FB4R""-6"
13,"""PFNm,PFNp""-42","""PFNm,PFNp""-75"
4,"""PFNm,PFNp""-43","""PFNm,PFNp""-72"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-4","""FB4P,FB4Q,FB4R""-6"
11,"""PFNm,PFNp""-44","""PFNm,PFNp""-74"
7,"""PFNm,PFNp""-45",hDeltaM-4
5,"""PFNm,PFNp""-46","""PFNm,PFNp""-73"
4,"""PFNm,PFNp""-47","""PFNm,PFNp""-72"
4,"""PFNm,PFNp""-48","""PFNm,PFNp""-72"
3,hDeltaG-3,hDeltaH-6
10,EPG-11,Delta7-39
12,"""PFNm,PFNp""-49",hDeltaI-18
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-5","""FB4P,FB4Q,FB4R""-6"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-6","""FB4P,FB4Q,FB4R""-6"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-7","""FB4P,FB4Q,FB4R""-6"
7,"""PFNm,PFNp""-50",hDeltaM-4
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-8","""FB4P,FB4Q,FB4R""-6"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-9","""FB4P,FB4Q,FB4R""-6"
13,"""PFNm,PFNp""-51","""PFNm,PFNp""-75"
5,"""PFNm,PFNp""-52","""PFNm,PFNp""-73"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-10","""FB4P,FB4Q,FB4R""-6"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-11","""FB4P,FB4Q,FB4R""-6"
13,"""PFNm,PFNp""-53","""PFNm,PFNp""-75"
5,"""PFNm,PFNp""-54","""PFNm,PFNp""-73"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-12","""FB4P,FB4Q,FB4R""-6"
13,"""PFNm,PFNp""-55","""PFNm,PFNp""-75"
11,"""PFNm,PFNp""-56","""PFNm,PFNp""-74"
4,"""PFNm,PFNp""-57","""PFNm,PFNp""-72"
11,"""PFNm,PFNp""-58","""PFNm,PFNp""-74"
12,"""PFNm,PFNp""-59",hDeltaI-18
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-13","""FB4P,FB4Q,FB4R""-6"
6,FC2C-11,PFL3-33
9,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-3","""FB4P,FB4Q,FB4R""-6"
11,"""PFNm,PFNp""-60","""PFNm,PFNp""-74"
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-14","""FB4P,FB4Q,FB4R""-6"
6,FC2C-12,PFL3-33
2,FB5Y,FB4X-1
6,FC2C-13,PFL3-33
12,"""PFNm,PFNp""-61",hDeltaI-18
9,"""vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM""-15","""FB4P,FB4Q,FB4R""-6"
6,FC2C-14,PFL3-33
6,FC2C-15,PFL3-33
7,"""PFNm,PFNp""-62",hDeltaM-4
6,FC2C-16,PFL3-33
6,FC2C-17,PFL3-33
6,FC2C-18,PFL3-33
7,"""PFNm,PFNp""-63",hDeltaM-4
6,FC2B-4,PFL3-33
6,FC2C-19,PFL3-33
10,Delta7-7,Delta7-39
6,FC2C-20,PFL3-33
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-5",PFL3-33
5,"""vDeltaF,vDeltaG,vDeltaH,vDeltaI""-2","""PFNm,PFNp""-73"
4,"""PFNm,PFNp""-64","""PFNm,PFNp""-72"
6,FC2C-21,PFL3-33
5,"""PFNm,PFNp""-65","""PFNm,PFNp""-73"
6,FC2C-22,PFL3-33
11,"""PFNm,PFNp""-66","""PFNm,PFNp""-74"
10,Delta7-8,Delta7-39
11,"""PFNm,PFNp""-67","""PFNm,PFNp""-74"
6,FC2C-23,PFL3-33
6,FC2C-24,PFL3-33
6,FC2C-25,PFL3-33
6,FC2C-26,PFL3-33
11,"""PFNm,PFNp""-68","""PFNm,PFNp""-74"
6,FC2C-27,PFL3-33
6,FC2C-28,PFL3-33
6,FC2B-5,PFL3-33
6,FC2C-29,PFL3-33
7,"""PFNm,PFNp""-69",hDeltaM-4
6,FC2B-6,PFL3-33
6,FC2C-30,PFL3-33
6,FC2C-31,PFL3-33
6,FC2C-32,PFL3-33
6,FC2B-7,PFL3-33
7,"""PFNm,PFNp""-70",hDeltaM-4
2,"""vDeltaF,vDeltaG,vDeltaH,vDeltaI""-3",FB4X-1
10,Delta7-9,Delta7-39
6,FC2B-8,PFL3-33
6,FC2B-9,PFL3-33
13,hDeltaI-4,"""PFNm,PFNp""-75"
13,Delta7-10,"""PFNm,PFNp""-75"
10,Delta7-11,Delta7-39
6,FC2B-10,PFL3-33
10,Delta7-12,Delta7-39
10,EPG-12,Delta7-39
10,Delta7-13,Delta7-39
10,Delta7-14,Delta7-39
10,Delta7-15,Delta7-39
6,FC2B-11,PFL3-33
6,FC2A-1,PFL3-33
6,FC2B-12,PFL3-33
6,FC2C-33,PFL3-33
6,FC2B-13,PFL3-33
6,FC2B-14,PFL3-33
10,Delta7-16,Delta7-39
10,Delta7-17,Delta7-39
10,Delta7-18,Delta7-39
10,Delta7-19,Delta7-39
6,FC2C-34,PFL3-33
11,hDeltaI-5,"""PFNm,PFNp""-74"
6,FC2B-15,PFL3-33
6,FC2A-2,PFL3-33
7,FC2A-3,hDeltaM-4
10,Delta7-20,Delta7-39
6,FC2B-16,PFL3-33
10,Delta7-21,Delta7-39
6,FC2A-4,PFL3-33
6,FC2A-5,PFL3-33
7,FC2A-6,hDeltaM-4
10,Delta7-22,Delta7-39
10,EPG-13,Delta7-39
6,FC2A-7,PFL3-33
6,FC2B-17,PFL3-33
6,FC2A-8,PFL3-33
10,Delta7-23,Delta7-39
6,FC2B-18,PFL3-33
6,FC2B-19,PFL3-33
6,FC2A-9,PFL3-33
6,FC2A-10,PFL3-33
6,FC2A-11,PFL3-33
6,FC2C-35,PFL3-33
6,FC2B-20,PFL3-33
11,hDeltaI-6,"""PFNm,PFNp""-74"
11,hDeltaI-7,"""PFNm,PFNp""-74"
6,FC2B-21,PFL3-33
6,FC2A-12,PFL3-33
7,hDeltaI-8,hDeltaM-4
11,hDeltaI-9,"""PFNm,PFNp""-74"
3,hDeltaJ,hDeltaH-6
12,hDeltaI-10,hDeltaI-18
10,Delta7-24,Delta7-39
6,FC2A-13,PFL3-33
10,EPG-14,Delta7-39
10,Delta7-25,Delta7-39
7,hDeltaI-11,hDeltaM-4
6,FC2B-22,PFL3-33
10,Delta7-26,Delta7-39
10,EPG-15,Delta7-39
10,EPG-16,Delta7-39
10,EPG-17,Delta7-39
10,EPG-18,Delta7-39
10,EPG-19,Delta7-39
6,PFL3-2,PFL3-33
6,FC2B-23,PFL3-33
10,EPG-20,Delta7-39
10,Delta7-27,Delta7-39
13,Delta7-28,"""PFNm,PFNp""-75"
6,FC2A-14,PFL3-33
6,FC2B-24,PFL3-33
6,FC2B-25,PFL3-33
5,hDeltaI-12,"""PFNm,PFNp""-73"
13,hDeltaI-13,"""PFNm,PFNp""-75"
10,EPG-21,Delta7-39
10,EPG-22,Delta7-39
10,EPG-23,Delta7-39
10,EPG-24,Delta7-39
10,EPG-25,Delta7-39
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-6",PFL3-33
6,PFL3-3,PFL3-33
10,EPG-26,Delta7-39
11,hDeltaI-14,"""PFNm,PFNp""-74"
6,PFL3-4,PFL3-33
10,Delta7-29,Delta7-39
13,EPG-27,"""PFNm,PFNp""-75"
6,PFL3-5,PFL3-33
9,FB5X-1,"""FB4P,FB4Q,FB4R""-6"
8,"""FB5J,FB5K,FB5L,FB5M,FB5N,FB5W""-1","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
6,PFL3-6,PFL3-33
10,EPG-28,Delta7-39
10,EPG-29,Delta7-39
10,EPG-30,Delta7-39
10,EPG-31,Delta7-39
13,EPG-32,"""PFNm,PFNp""-75"
10,Delta7-30,Delta7-39
13,Delta7-31,"""PFNm,PFNp""-75"
10,Delta7-32,Delta7-39
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-7",PFL3-33
13,hDeltaI-15,"""PFNm,PFNp""-75"
6,hDeltaM-2,PFL3-33
6,hDeltaM-3,PFL3-33
10,Delta7-33,Delta7-39
12,hDeltaA-5,hDeltaI-18
13,hDeltaA-6,"""PFNm,PFNp""-75"
3,hDeltaH,hDeltaH-6
6,PFL3-7,PFL3-33
7,hDeltaM-4,hDeltaM-4
13,Delta7-34,"""PFNm,PFNp""-75"
10,EPG-33,Delta7-39
10,EPG-34,Delta7-39
6,hDeltaM-5,PFL3-33
6,PFL3-8,PFL3-33
9,FB4Q_b,"""FB4P,FB4Q,FB4R""-6"
4,hDeltaI-16,"""PFNm,PFNp""-72"
1,hDeltaH-1,hDeltaG-7
9,FB5X-2,"""FB4P,FB4Q,FB4R""-6"
6,hDeltaM-6,PFL3-33
6,FB5X-3,PFL3-33
13,FB1C-1,"""PFNm,PFNp""-75"
8,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-4","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
6,hDeltaM-7,PFL3-33
6,FB5X-4,PFL3-33
2,FB5Y-1,FB4X-1
1,hDeltaH-2,hDeltaG-7
9,FB5X-5,"""FB4P,FB4Q,FB4R""-6"
9,FB4O,"""FB4P,FB4Q,FB4R""-6"
4,hDeltaI-17,"""PFNm,PFNp""-72"
9,"""FB4P,FB4Q,FB4R""-1","""FB4P,FB4Q,FB4R""-6"
2,FB5Y-2,FB4X-1
2,hDeltaH-3,FB4X-1
6,PFL3-9,PFL3-33
8,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-5","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-8",PFL3-33
1,hDeltaH-4,hDeltaG-7
13,hDeltaA-7,"""PFNm,PFNp""-75"
8,FB4N,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
9,FB4Y-2,"""FB4P,FB4Q,FB4R""-6"
2,"""FB5J,FB5K,FB5L,FB5M,FB5N,FB5W""-2",FB4X-1
2,hDeltaH-5,FB4X-1
5,hDeltaA-8,"""PFNm,PFNp""-73"
2,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-9",FB4X-1
11,hDeltaA-9,"""PFNm,PFNp""-74"
8,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-6","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
2,FB5O,FB4X-1
9,FB4P_a-2,"""FB4P,FB4Q,FB4R""-6"
2,hDeltaG-4,FB4X-1
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-10",PFL3-33
9,FB4Y-3,"""FB4P,FB4Q,FB4R""-6"
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-11",PFL3-33
1,hDeltaG-5,hDeltaG-7
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-12",PFL3-33
8,FB4N-1,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
3,hDeltaH-6,hDeltaH-6
2,FB5A,FB4X-1
9,FB4P_a-3,"""FB4P,FB4Q,FB4R""-6"
6,"""FB5C,FB5F,FB5G,FB5P,FB5Q""-13",PFL3-33
9,FB4O-1,"""FB4P,FB4Q,FB4R""-6"
1,hDeltaH-7,hDeltaG-7
1,hDeltaG-6,hDeltaG-7
9,"""FB5J,FB5K,FB5L,FB5M,FB5N,FB5W""-3","""FB4P,FB4Q,FB4R""-6"
9,FB4Y-4,"""FB4P,FB4Q,FB4R""-6"
9,"""FB4P,FB4Q,FB4R""-2","""FB4P,FB4Q,FB4R""-6"
8,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-7","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
9,"""FB4P,FB4Q,FB4R""-3","""FB4P,FB4Q,FB4R""-6"
11,hDeltaK,"""PFNm,PFNp""-74"
9,"""FB4P,FB4Q,FB4R""-4","""FB4P,FB4Q,FB4R""-6"
1,hDeltaG-7,hDeltaG-7
9,FB4O-2,"""FB4P,FB4Q,FB4R""-6"
9,FB4O-3,"""FB4P,FB4Q,FB4R""-6"
2,FB5A-1,FB4X-1
2,FB5A-2,FB4X-1
9,"""FB4P,FB4Q,FB4R""-5","""FB4P,FB4Q,FB4R""-6"
8,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-8","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
9,"""FB4P,FB4Q,FB4R""-6","""FB4P,FB4Q,FB4R""-6"
2,FB5A-3,FB4X-1
2,FB4X,FB4X-1
2,FB4X-1,FB4X-1
12,hDeltaI-18,hDeltaI-18
11,"""PFNm,PFNp""-71","""PFNm,PFNp""-74"
4,"""PFNm,PFNp""-72","""PFNm,PFNp""-72"
13,Delta7-35,"""PFNm,PFNp""-75"
6,FB5H-1,PFL3-33
5,"""PFNm,PFNp""-73","""PFNm,PFNp""-73"
11,"""PFNm,PFNp""-74","""PFNm,PFNp""-74"
6,FC2C-36,PFL3-33
10,Delta7-36,Delta7-39
8,"""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9","""FB4A,FB4D,FB4E,FB4F,FB4G,FB4H,FB4I,FB4J""-9"
10,Delta7-37,Delta7-39
10,Delta7-38,Delta7-39
13,"""PFNm,PFNp""-75","""PFNm,PFNp""-75"
6,FC2B-26,PFL3-33
6,FC2B-27,PFL3-33
10,Delta7-39,Delta7-39
6,PFL3-10,PFL3-33
6,PFL3-11,PFL3-33
6,PFL3-12,PFL3-33
6,PFL3-13,PFL3-33
6,PFL3-14,PFL3-33
6,PFL3-15,PFL3-33
6,PFL3-16,PFL3-33
6,PFL3-17,PFL3-33
6,PFL3-18,PFL3-33
6,PFL3-19,PFL3-33
6,PFL3-20,PFL3-33
6,PFL3-21,PFL3-33
6,PFL3-22,PFL3-33
6,PFL3-23,PFL3-33
6,PFL3-24,PFL3-33
6,PFL3-25,PFL3-33
6,PFL3-26,PFL3-33
6,PFL3-27,PFL3-33
6,PFL3-28,PFL3-33
6,PFL3-29,PFL3-33
6,PFL3-30,PFL3-33
6,PFL3-31,PFL3-33
6,PFL3-32,PFL3-33
6,PFL3-33,PFL3-33
