X	Y	Orientation	Speed	Rotation	Food
0.0	0.0	330.17231362401685	1.0	0.0	1
0.8374203586866781	-0.5465593680992719	326.8687100668645	1.0	0.0	1
1.8152755819883497	-0.7558418620199011	347.9196921205692	1.0	10.05457287279677	1
2.815229523056989	-0.7654395566022975	359.45008416450196	1.0	9.588923086339577	1
3.812617414311644	-0.6932080234703497	4.142169223483904	1.0	9.571787135143623	1
4.798256841654005	-0.5243444120313423	9.721753604328292	1.0	9.06127457341874	1
5.699024222743607	-0.09004252950608976	25.740879897619024	1.0	10.05457287279677	1
6.456431259249034	0.5629004856583781	40.76386187884157	1.0	10.05457287279677	1
7.038451807079532	1.3760745641330223	54.40721694378179	1.0	10.05457287279677	1
7.446886966222744	2.2888619001405175	65.89342821376412	1.0	10.05457287279677	1
7.553673697571805	3.283143849090504	83.86988241717795	1.0	9.304783211804164	1
7.512745340919873	4.282305932849576	92.34567729553449	1.0	8.84011127370594	1
7.298372526346021	5.259057844223025	102.37873432561922	1.0	7.892989473134946	1
7.108499019237957	6.240866405653655	100.94540231260235	1.0	7.190438820886714	1
6.810977631193294	7.195581558804571	107.3087926029271	1.0	5.96833006346885	1
6.318978597501747	8.066177303594646	119.47205715145904	1.0	5.820450672748256	1
5.75060107970391	8.88894519143542	124.63716245863255	1.0	7.420170381572495	1
5.112646925137017	9.659019536333911	129.6394345710342	1.0	6.67126356950339	1
4.419772392367382	10.38007770447242	133.8580859999504	1.0	4.601030595194624	1
3.7282700773072452	11.102451948383754	133.74914808365344	1.0	4.181347173744465	1
3.0166461278254206	11.80501251838743	135.3671983927171	1.0	2.4598605232103377	1
2.25482987259696	12.452805690063148	139.62457761982958	1.0	0.6817337404555412	1
1.5846589283320291	13.195012470861498	132.0802597328292	1.0	1.188793571818667	1
0.9124861145673437	13.935406763408155	132.23498591754566	1.0	0.876629426985549	1
0.2575068683068551	14.691053629985422	130.91807631528042	1.0	1.3416527262660516	1
-0.42132311626587626	15.425349110051169	132.7522814286475	1.0	-0.014269604510792622	1
-1.0852586129546617	16.173138957693283	131.60071134046652	1.0	1.0931579888236809	1
-1.6957433457855724	16.965166981806302	127.62456056209419	1.0	-0.10476665831182785	1
-2.4687610646487497	17.599551412828667	140.62565619455054	1.0	0.5524427864013015	1
-3.215290340041585	18.26490398175844	138.29062079457236	1.0	-0.5151339489360662	1
-3.9910830951146328	18.895891779719836	140.87696186458163	1.0	0.1314166530852967	1
-4.823745245262257	19.449673093698138	146.37318432204464	1.0	0.19728267197343552	1
-5.614038706142798	20.062401618976224	142.21294432882084	1.0	-1.1937253059759367	1
-6.344588586418154	20.74526095473262	136.93251228270992	1.0	-0.4747444565079406	1
-7.08695095781625	21.415259543934265	137.9330440834935	1.0	-2.6205475440683657	1
-7.8780277997553085	22.0269763331004	142.28625821511687	1.0	-3.4791458550135115	1
-8.586414066573383	22.732801309269103	135.10376878602105	1.0	-2.601959457997449	1
-9.139720029444891	23.565779407090908	123.59411280409053	1.0	-2.7894833189462043	1
-9.535966542803603	24.483923568239398	113.34373860924313	1.0	-4.8553253010084285	1
-9.83611018012514	25.437817585924485	107.46623051547378	1.0	-5.5738908197627275	1
-9.989835909704759	26.4259311421847	98.84290022929486	1.0	-4.715191698667014	1
-10.144022730907961	27.41397285393945	98.86963760560158	1.0	-4.740423083654378	1
-10.396023040664495	28.381700007574505	104.59591183981426	1.0	-3.932120127368428	1
-10.727044253832073	29.32532332036042	109.33077068876946	1.0	-3.4698408837009476	1
-10.963920444308368	30.296863165341286	103.70224362775434	1.0	-2.670136920303283	1
-11.106679573628606	31.28662062603341	98.20753678430007	1.0	-4.804918822628825	1
-11.175641344835961	32.28423992923075	93.95435697793052	1.0	-5.306904917154689	1
-11.013518275732777	33.27101047523654	80.6698517203681	1.0	-5.5738908197627275	1
-10.830487274809173	34.25411761726171	79.45364293930307	1.0	-4.684735463388414	1
-10.691076883331533	35.24435230800328	81.98627041033362	1.0	-4.681084737640467	1
-10.541184509773814	36.23305462738421	81.37931049739225	1.0	-3.7508333031036445	1
-10.301859363572488	37.203994107679314	76.15328662053048	1.0	-3.206081789729247	1
-10.042185912950519	38.16969059159239	74.94931325155453	1.0	-2.516386337079175	1
-9.779454857482103	39.13455969799618	74.76782477219935	1.0	-4.508050592967907	1
-9.528224352511764	40.10248698523027	75.4496609256973	1.0	-2.288256370586239	1
-9.213997376830749	41.051834870757155	71.685846662909	1.0	-2.025047564677407	1
-8.782919639191313	41.9541496628955	64.4640244604336	1.0	-1.2509758133462356	1
-8.394624596849663	42.87568477350871	67.15154652031323	1.0	-0.1760575682427068	1
-7.999854332572694	43.79446463748195	66.74835319480275	1.0	-2.4461839421158693	1
-7.611478346954244	44.71596563791272	67.14651383743764	1.0	0.9189870249892507	1
-7.26089289063679	45.652496383707366	69.47687158773627	1.0	0.5132445213042303	1
-6.9206271734335205	46.59282570989907	70.10693618046626	1.0	0.7042388223165341	1
-6.758814880799283	47.57964726517259	80.68789615810567	1.0	1.188793571818667	1
-6.527010048996299	48.55240957938547	76.59664694135293	1.0	0.6398781024623057	1
-6.320327951217384	49.53081773064838	78.07201479671389	1.0	0.4938360816933085	1
-5.9849342921929605	50.472895802511964	70.40352208228573	1.0	0.09203287448910302	1
-5.858658962025913	51.46489103485494	82.74558955201161	1.0	-0.053940146233864006	1
-5.724592446582596	52.45586337020891	82.29535552506788	1.0	1.1836970279028614	1
-5.558986486914919	53.442055372875	80.467562302666	1.0	-0.5443797177295107	1
-5.432326641037492	54.4340015828291	82.72338009903515	1.0	1.2029529750486678	1
-5.2276936918072865	55.412840362245475	78.19198690518805	1.0	-0.40771352008353023	1
-5.116896523547037	56.406683401917995	83.63872914596557	1.0	1.188793571818667	1
-4.971367389688032	57.396037368503386	81.63207864767398	1.0	1.0924225110931651	1
-4.822443782093671	58.38488607235099	81.43544679521139	1.0	0.9519766883069214	1
-4.817068013839403	59.38487162280443	89.69198968385211	1.0	1.188793571818667	1
-4.748874929320267	60.38254376495523	86.0897894558415	1.0	0.7809262270163875	1
-4.614170961110902	61.373429651901176	82.25849784124063	1.0	1.188793571818667	1
-4.562418502222929	62.37208959552515	87.03347730532573	1.0	1.188793571818667	1
-4.618752269168813	63.37050158799203	93.22939670654677	1.0	1.084234710658114	1
-4.730431891686195	64.36424585183177	96.41214751352557	1.0	1.188793571818667	1
-4.83494523206171	65.35876933656381	95.99912875000011	1.0	1.188793571818667	1
-4.979302339973981	66.34829499332831	98.30005251221728	1.0	1.188793571818667	1
-4.974995417781511	67.34828571849592	89.75323077276536	1.0	1.2007873230762312	1
-4.987108694370363	68.34821235006959	90.69405659864569	1.0	1.0177671371326746	1
-5.001550245551589	69.34810806543169	90.8274686965975	1.0	1.188793571818667	1
-5.0112461851421255	70.3480610587046	90.5555451217648	1.0	0.9754378397548491	1
-5.062613275837915	71.34674089828957	92.9444133161075	1.0	1.188793571818667	1
-5.229555377937064	72.33270759881587	99.61007375199291	1.0	0.8470114645001736	1
-5.520394395815839	73.28947960179218	106.90819347077925	1.0	1.2097779114906415	1
-5.817697723203829	74.24426268266659	107.29570648948823	1.0	1.188793571818667	1
-6.2125597694879335	75.16300310542175	113.25737052066061	1.0	1.113733664157508	1
-6.729728781352952	76.01888639954926	121.14254527136657	1.0	0.9030059946482116	1
-7.328075633883236	76.82012359543266	126.75159120190442	1.0	0.582709941443611	1
-7.8494543089437485	77.67344901822993	121.42477580785544	1.0	-0.4956541914776036	1
-8.369414666650872	78.52763941059752	121.32959240873453	1.0	-0.8467131506031467	1
-8.970112705052616	79.32711540564696	126.91990733894679	1.0	-1.9172344321844248	1
-9.440966225800478	80.20932681001632	118.08971468590877	1.0	-3.5298823138925117	1
-9.927156732716739	81.08317965288205	119.09050066210372	1.0	-2.197351585140588	1
-10.32395730858597	82.00108449707335	113.37831877827269	1.0	-2.3857941171300867	1
-10.422872186108684	82.99618039546941	95.67668773502938	1.0	-4.582830345426558	1
-10.387587307686134	83.99555769026588	87.97790564543659	1.0	-2.948635441431926	1
-10.229960830949402	84.98305649726849	80.93084480006719	1.0	-5.5738908197627275	1
-9.947103402576955	85.9422184623268	73.56918075471238	1.0	-3.310164514869686	1
-9.592349365366513	86.87717812620696	69.2216293535263	1.0	-3.554199447010382	1
-9.19132388553127	87.79324502579612	66.35769816015274	1.0	-2.4503285454163137	1
-8.753150422983135	88.6921354622335	64.01260117973462	1.0	-1.8446670925725273	1
-8.239105592807995	89.54989878190285	59.066368544937	1.0	-1.1282422409034476	1
-7.823000035841111	90.45921509950706	65.41104201623452	1.0	0.553726758224824	1
-7.31749201535172	91.3220370053607	59.63491829729763	1.0	0.765486965503146	1
-6.826677800948518	92.19330126317217	60.60588841722836	1.0	1.188793571818667	1
-6.300821825026033	93.0438748887841	58.27411497699322	1.0	1.188793571818667	1
-5.721211266770065	93.8587685019375	54.57684395762801	1.0	1.1786544272688748	1
-5.162433076248698	94.6880856510413	56.02865647608831	1.0	1.188793571818667	1
-4.439499708143305	95.37900340684136	43.70280116570614	1.0	1.1308189250012335	1
-3.5981543364361004	95.91950129352259	32.71753858315488	1.0	1.188793571818667	1
-2.8339818241268473	96.56451320925048	40.16656887548364	1.0	1.188793571818667	1
-2.1003052893598166	97.2440120998546	42.804496987868184	1.0	1.188793571818667	1
-1.2727468535367845	97.80539168204311	34.151258832304045	1.0	1.1742003397277911	1
-0.47533064402994707	98.40882137042092	37.11592791144332	1.0	1.0694253494068517	1
0.2425685293363613	99.10496846470487	44.11869642151968	1.0	1.188793571818667	1
1.0118675224877798	99.74385739021244	39.70901928035085	1.0	1.188793571818667	1
1.737196849050573	100.43225942974165	43.50374918386747	1.0	1.188793571818667	1
2.4697642137049636	101.11295396934317	42.89794068597586	1.0	1.1436755264738108	1
3.162721039360555	101.83393305210308	46.135374591943176	1.0	1.2174480808099486	1
3.712759340089132	102.66907248221736	56.63035940132081	1.0	1.188793571818667	1
4.26984891806348	103.49952489031331	56.14523933348153	1.0	1.1679706905441178	1
4.855693709687177	104.3099481625158	54.13730689018606	1.0	1.188793571818667	1
5.402290587025141	105.14734403883976	56.866143670594234	1.0	1.131884237001588	1
5.9042036160198075	106.0122621339941	59.87335410668171	1.0	1.2063905339767933	1
6.396583808347767	106.88264236481456	60.5028548735793	1.0	1.188793571818667	1
6.847085537519534	107.77541792004288	63.224121070225884	1.0	1.188793571818667	1
7.279463112437636	108.67711056873641	64.38145808565325	1.0	1.140076176186502	1
7.68085619032434	109.59301645747425	66.3347045690279	1.0	1.2042886871035563	1
8.107514883095458	110.49742917293266	64.74430149665018	1.0	0.9838369278971304	1
8.581684020547272	111.37786294618775	61.69473357177642	1.0	0.9171838302052415	1
9.056407031594178	112.25799819873849	61.65868316094851	1.0	0.5639374485798054	1
9.540359871577376	113.1330922786363	61.05611190754524	1.0	0.49504601623274525	1
10.052319431880562	113.99210182958097	59.20555655995809	1.0	1.188793571818667	1
10.63491929654124	114.80486095607378	54.36638819649482	1.0	1.188793571818667	1
11.170750466860646	115.64918610488444	57.59970309053625	1.0	1.188793571818667	1
11.581769672454856	116.56081278979043	65.73112420271593	1.0	1.0856989362073177	1
11.919213849395103	117.50215833073123	70.27876419438957	1.0	1.0651202633368673	1
12.26958165963335	118.438770522382	69.49018632358558	1.0	0.9955024187571104	1
12.58860193101912	119.38651841419973	71.39631459742027	1.0	1.188793571818667	1
13.009535976099741	120.29360966081832	65.10642828949467	1.0	1.188793571818667	1
13.336809953539545	121.23853915220417	70.89659971867744	1.0	1.188793571818667	1
13.60561998987949	122.20173236457795	74.40653064786267	1.0	1.188793571818667	1
13.718438216066199	123.19534800849671	83.52220038450932	1.0	1.1652939251522354	1
13.910599208105683	124.17671142392363	78.92107584162866	1.0	1.1776299180253935	1
13.989486352929228	125.1735949769937	85.47539833952972	1.0	1.1365851063165122	1
13.909236329269868	126.17036974277715	94.60293724323044	1.0	1.188793571818667	1
13.785645016485113	127.16270294659739	97.09941314859157	1.0	0.8546124375247155	1
13.65858324697008	128.15459775287863	97.29983600307965	1.0	1.188793571818667	1
13.398981604023028	129.1203135428392	105.046426366793	1.0	0.8184017888380835	1
13.13652653857018	130.0852577581274	105.21578704890872	1.0	1.2057499184462928	1
12.943831493408961	131.0665164495897	101.11010590145726	1.0	0.35086901590235975	1
12.744771945989745	132.04650384572358	101.48196932067673	1.0	0.6380505382089563	1
12.601893945308486	133.0362441535424	98.21441815329347	1.0	-0.12536855120032886	1
12.569142250645774	134.03570767288502	91.87686952281203	1.0	-0.28869589448240474	1
12.397701102356468	135.02090203577654	99.87162103565882	1.0	0.9850205846686055	1
12.17560248207244	135.995926242075	102.83232502654585	1.0	-0.8366935948900567	1
11.872417061143985	136.94885782437063	107.64902774143927	1.0	1.1854047052256766	1
11.56266638369095	137.89967563963148	108.0442058038135	1.0	1.1050058126323226	1
11.383403729312056	138.88347689026347	100.32681446340072	1.0	0.4400890190658546	1
11.188543516369583	139.8643079141468	101.23655773949389	1.0	0.1425254321856828	1
11.040557814026613	140.85329741454711	98.51021305871971	1.0	-0.20986197127588646	1
10.799583985101235	141.8238290285469	103.94402365044436	1.0	-1.0925423485316665	1
10.493002290246801	142.7756733773667	107.85334779046413	1.0	0.8881481767516752	1
10.2956061348442	143.75599717990966	101.38473443325852	1.0	-1.5973843620588313	1
10.033342709020957	144.72099349880185	105.20440831289761	1.0	1.1722881608935154	1
9.82542494808508	145.69913980927254	102.0003555622673	1.0	-1.4826427001191522	1
9.641220259432396	146.68202771370434	100.61476755387164	1.0	-1.1499369818187666	1
9.429456972468383	147.65934870002062	102.22570540856792	1.0	0.2624688451929935	1
9.313171905406408	148.65256457946396	96.67775129379383	1.0	-2.1370609776206995	1
9.135189229429116	149.6365982003591	100.25227838214902	1.0	0.5422756738944656	1
9.06140145183833	150.63387216666834	94.23157407268329	1.0	0.6749051024317243	1
9.054193003878593	151.63384618546982	90.41301722183293	1.0	-0.6399429553322422	1
8.841681284775635	152.61100470344115	102.26958614573945	1.0	1.1539303130001133	1
8.629427602433196	153.5882193033792	102.25445657082308	1.0	-0.7580652845105118	1
8.394568395715165	154.5602487026361	103.58332364015841	1.0	1.188793571818667	1
8.244905365828277	155.5489857644908	98.60739915908319	1.0	1.1043586818719153	1
8.023046641995233	156.52406458523257	102.81822827996214	1.0	0.6950154560484068	1
7.6422959501076715	157.4487423186225	112.38018999038005	1.0	1.1415672023373635	1
7.3564474985360695	158.4070171553651	106.60957128193925	1.0	0.5642264768587513	1
7.033857883829017	159.35355608244797	108.81960631156723	1.0	1.188793571818667	1
6.651713221820458	160.27765859694426	112.46659137816697	1.0	0.2716441503590583	1
6.3006002913414605	161.21399171611205	110.55540202597899	1.0	0.7969757794476662	1
6.021901227156518	162.17437019963947	106.18257613576003	1.0	1.1104674854377805	1
5.8676569653125705	163.16240294590258	98.87296855932442	1.0	0.4738786403754047	1
5.810888007009813	164.16079028825686	93.25437130184015	1.0	0.22617700064362367	1
5.7058875708784464	165.1552624640427	96.02719168751689	1.0	1.1611315072428385	1
5.582876649772571	166.1476677810824	97.06590345210817	1.0	1.188793571818667	1
5.469985336649303	167.14127512375921	96.48201411283559	1.0	1.188793571818667	1
5.238183805920812	168.1140382245972	103.40315862516928	1.0	1.188793571818667	1
5.081421777410721	169.10167462855233	99.01900244931917	1.0	1.0931162287207319	1
5.09928222155835	170.10151511809795	88.97661751613145	1.0	1.1989492342941732	1
5.104302345163148	171.10150251719804	89.71236689666473	1.0	1.188793571818667	1
5.110258990123895	172.10148477623108	89.65870736540184	1.0	1.119516325176133	1
5.111434793507824	173.10148408497403	89.93263141304068	1.0	1.188793571818667	1
5.178142252389204	174.0992566617317	86.17510383458242	1.0	1.188793571818667	1
5.184002693965574	175.0992394891965	89.66421950952135	1.0	1.188793571818667	1
5.092293740568455	176.09502534361843	95.26192956429898	1.0	1.1807550438935022	1
5.1020760904328935	177.09497749528927	89.43950369941498	1.0	1.132249554487006	1
5.066385971262672	178.0943404000409	92.04532757338326	1.0	1.202213031032251	1
5.088441192180986	179.0940971540717	88.73622645421655	1.0	1.1128561011685112	1
5.083974949443377	180.09408718035988	90.25589770989653	1.0	1.188793571818667	1
4.96539764274672	181.0870320037698	96.81000202073646	1.0	1.188793571818667	1
5.076820138195459	182.08080513054873	83.60267730845503	1.0	1.1440557589927458	1
5.226572668390324	183.06952864078818	81.38741440131737	1.0	1.188793571818667	1
5.3583802087936725	184.06080396696797	82.4259443332147	1.0	1.1225125237991507	1
5.476891801432194	185.05375663573435	83.19378985492611	1.0	1.1990000483583252	1
5.545218170074069	186.05141965867756	86.08213498472178	1.0	1.188793571818667	1
5.556509522662017	187.05135590932395	89.35303940388476	1.0	1.188793571818667	1
5.389949211394261	188.03738717795105	99.58788812770273	1.0	1.1267035640319545	1
5.091886832448285	188.9919335719294	107.34126221885509	1.0	1.2054413858377444	1
4.676935957816973	189.90177738909952	114.51622286346783	1.0	0.9730598114899447	1
4.3032063471189455	190.8293150854157	111.94581676729631	1.0	0.900037279581074	1
4.043004547010013	191.79486934242047	105.08203658232699	1.0	0.5467253494767554	1
3.8261783852104823	192.77107957365106	102.52268628936007	1.0	-0.3395973172168776	1
3.5937679929824	193.74369738635264	103.43902326520221	1.0	0.11881661125620946	1
3.273106912321148	194.69089138514548	108.70290894441119	1.0	0.7135350027498566	1
2.9513053164043734	195.6376985106285	108.77191281339061	1.0	1.179504537712579	1
2.731044255799892	196.6131394699804	102.72436679694376	1.0	1.188793571818667	1
2.5330440221981996	197.59334144278688	101.4200424415934	1.0	0.7206433166477799	1
2.3208113374210084	198.57056060321727	102.25322545018534	1.0	0.6414796357414043	1
2.0690056803525487	199.53833842434582	104.58438742876359	1.0	0.315825411306363	1
